title,salary,city,job,publish_date,requirements,responsibilities,url,source
Senior Fullstack Developer (Java / React),,,,,,"Senior Fullstack Developer (Java / React) Фонд социального медицинского страхования Зарплата	от 1000000 до 1000000 KZT Занятость	Полная занятость Адрес	Казахстан, Астана, улица Достык, 13/3 Описание вакансии Обязанности:  Разработка backend-части сервисов на Java 11/17+ с использованием Spring Boot, Spring MVC, Spring Security и Spring Data JPA.  Проектирование и разработка отказоустойчивых микросервисов для интеграции с внутренними и внешними информационными системами. Разработка frontend-части на React.js и Next.js, включая создание адаптивных интерфейсов для web и mobile. Разработка и поддержка WebView-интерфейсов для встраивания в мобильное приложение на Flutter и в десктоп-версию системы. Настройка взаимодействия между web-слоем и мобильным контейнером. Реализация механизмов авторизации и аутентификации по протоколам OAuth 2.0 и OpenID Connect. Интеграция с платформой SmartBridge для получения данных из внешних государственных информационных систем и публикации собственных API. Проектирование и оптимизация работы с PostgreSQL и Redis, включая кэширование ответов внешних API для повышения производительности. Оптимизация производительности WebView и backend-сервисов при высокой нагрузке. Подготовка и поддержка Swagger/OpenAPI-документации по разрабатываемым сервисам. Участие в развертывании сервисов с использованием Docker, GitLab CI/CD и Nginx в закрытых контурах. Анализ технической документации смежных систем и участие в выработке архитектурных решений.  Требования:  Высшее профильное образование в области информационных технологий или технических специальностей.  Опыт fullstack-разработки не менее 3 лет. Экспертное владение Java и экосистемой Spring Boot. Практический опыт разработки на React.js и Next.js. Знание механизмов SSR, SSG и CSR. Опыт разработки адаптивных WebView-интерфейсов для мобильных приложений. Понимание особенностей работы WebView внутри Flutter-контейнеров. Уверенные знания OAuth 2.0, OpenID Connect и принципов построения SSO. Опыт интеграции информационных систем через API, включая работу с внешними государственными сервисами. Практический опыт работы с платформой SmartBridge будет преимуществом. Уверенные знания PostgreSQL, опыт проектирования структуры БД и оптимизации запросов. Опыт работы с Redis и реализацией механизмов кэширования. Опыт использования Docker, GitLab CI/CD и Nginx. Навыки работы со Swagger/OpenAPI и Figma. Понимание принципов построения отказоустойчивых систем, включая настройку таймаутов, повторных запросов и обработку ошибок внешних API. Опыт работы в роли разработчика или системного архитектора будет преимуществом. Навыки наставничества, координации работы команды и постановки задач. Условия:  Официальное трудоустройство в соответствии с Трудовым кодексом Республики Казахстан.  Оффлайн-формат работы в офисе в городе Астана по адресу ул. Достык 13/3.  График работы 5/2, с 08:30 до 18:00.  Оплачиваемый трудовой отпуск.  Оплачиваемые больничные.  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20533334,qyzmet_deep_parser
Android-разработчик,,,,,,"Android-разработчик Andersen Занятость	Полная занятость Адрес	Казахстан, Алматы, проспект Юрия Гагарина, 124 Описание вакансии  Andersen is hiring an Android Developer (Kotlin) in Almaty for a project building a mobile banking app, delivering secure, scalable solutions for managing accounts and payments.  The customer is a large financial institution serving millions of retail and corporate clients. It combines a broad physical presence with strong investment in digital platforms, mobile solutions, data infrastructure, cybersecurity, and open integrations. Technology is central to improving customer experience and scaling modern banking services.  The project is focused on implementing and enhancing modules for a new mobile banking application for business clients. It aims to deliver secure, scalable, and user-friendly digital services for managing accounts, payments, and financial operations.  Responsibilities:  Developing and enhancing new and existing products. Optimizing application performance. Integrating with external APIs. Testing and documenting code. Taking ownership of the team’s technical tasks and conducting code reviews. Participating in architectural decision-making. Independently decomposing tasks, estimating efforts, and participating in planning. Participating in code reviews and mentoring. Collaborating with the team on tasks. Learning new technologies and continuously improving personal expertise. Participating in all team activities. Following documented processes.  Must-haves:  Experience in mobile development for 3+ years. Strong knowledge of Kotlin (advanced level). Experience with Clean Architecture, MVI patterns (Redux/TEA), Coroutines (Flow), and core design patterns. Experience building UI using Jetpack Compose. Experience working with GitLab CI. Understanding of mobile application performance optimization principles. Experience working in a team and understanding Agile/Scrum methodologies. Proactive mindset, initiative, and ability to lead processes. Ability to make and propose decisions, including architectural ones. Level of English – from Intermediate and above.  Nice-to-haves:  Experience in banking/fintech for 2+ years.  Reasons why this job would be interesting to you:  Experience in teamwork with leaders in FinTech, Healthcare, Retail, Telecom, and others. Andersen cooperates with such businesses as Samsung, Siemens, Johnson & Johnson, BNP Paribas, Ryanair, Mercedes, TUI, Verivox, Allianz, T-Systems, etc.. The opportunity to change the project and/or develop expertise in an interesting business domain. Job conditions – you can work both fully remotely and from the office or can choose a hybrid variant. Guarantee of professional, financial, and career growth! The company has introduced systems of mentoring and adaptation for each new employee. The opportunity to earn up to an additional 1,000 USD per month, depending on the level of expertise, which will be included in the annual bonus, by participating in the company's activities. Access to the corporate training portal, where the entire knowledge base of the company is collected and which is constantly updated. Bright corporate life (parties / pizza days / PlayStation / fruits / coffee / snacks / movies). Certification compensation (AWS, PMP, etc). Referral program. English courses. Private health insurance and compensation for sports activities.   Join us!  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 20 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20529999,qyzmet_deep_parser
Главный специалист управления разработки процессов,,,,,,"Главный специалист управления разработки процессов АО ""Банк Фридом Финанс Казахстан"" Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Желтоксан, 115 РЕКЛАМА Описание вакансии Основные обязанности: Разработка и кастомизация АБС Colvir: Реализация сложной бизнес-логики в рамках модулей (Core, Retail, CBS и др.) с использованием стандартных механизмов расширения (User Exits). Оптимизация производительности: Поиск и устранение узких мест в работе «тяжелых» процедур и отчетов. Анализ планов выполнения и тюнинг SQL-запросов в условиях больших объемов данных (VLDB). Проектирование интеграций: Разработка и поддержка шлюзов между АБС и внешними системами (Mobile Banking, Кредитный конвейер, ESB) через REST/SOAP API. Архитектурный контроль: Участие в проектировании схем данных, обеспечение целостности и безопасности БД. Code Review и менторство: Контроль качества кода команды, внедрение стандартов разработки и помощь менее опытным коллегам. Сопровождение обновлений: Анализ и накат патчей от вендора, разрешение конфликтов в коде при миграции на новые версии Colvir. Технические требования (Hard Skills): Oracle Expert: Глубокие знания SQL и PL/SQL (аналитические функции, коллекции, bulk operations, pipelined-функции). Опыт с Colvir: Стаж работы с АБС Colvir от 3-4 лет. Понимание архитектуры метаданных, структуры таблиц и принципов работы ядра системы. Performance Tuning: Практический опыт работы с AWR, ASH, SQL Trace. Понимание механизмов блокировок и работы оптимизатора Oracle. Знание банковских процессов: Понимание принципов бухгалтерского учета, операционного дня (EOD), работы со счетами и проводками. Инструментарий: Уверенное владение PL/SQL Developer / Toad, работа с Git, знание Unix/Linux на уровне пользователя (написание bash-скриптов).  Будет преимуществом:  Опыт участия в проектах по миграции данных из других АБС в Colvir. Навыки работы с инструментами CI/CD для БД.  Личные качества (Soft Skills):  Аналитический склад ума: Способность разобраться в сложном чужом коде без документации. Ответственность: Понимание критичности работы АБС для бизнеса банка. Коммуникабельность: Умение находить общий язык с системными аналитиками и бизнес-заказчиками. Условия: Конкурентоспособная заработная плата. Обучение и возможности для профессионального роста. Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 16 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20556412,qyzmet_deep_parser
Программист Mobile Developer,,,,,,"Программист Mobile Developer Xxl Mebel Зарплата	от 300000 до 500000 KZT Занятость	Полная занятость Адрес	Казахстан, Алматы, улица Николая Чаплина, 71 РЕКЛАМА Описание вакансии  Mobile Developer (Flutter / React Native) — Middle  О проекте: Мы запускаем разработку нового продукта — Тайм-трекера для учета рабочего времени сотрудников. Это амбициозный проект «с нуля», где вам предстоит построить архитектуру и реализовать логику мониторинга (включая GPS-трекинг).  Чем предстоит заниматься:  Разработка с нуля: проектирование и реализация кроссплатформенного приложения. Геолокация: работа с GPS-трекером для точного мониторинга в фоновом режиме. Архитектура: участие в принятии технических решений и проведении Code Review. Интеграции: работа с REST API, WebSocket, Push-уведомлениями и сторонними сервисами. Качество: оптимизация производительности, устранение багов и написание тестов (Unit, Widget/Component). Командная работа: плотное взаимодействие с Backend-командой и участие в развитии продукта.  Наш стек и ожидания:  Опыт коммерческой мобильной разработки от 1–3 лет. Если вы на Flutter: глубокое знание Dart, уверенный опыт с BLoC или Riverpod, понимание работы Skia/Impeller. Если вы на React Native: отличное знание JS/TS, React Hooks, опыт с Redux / MobX / Zustand. Понимание работы платформ «под капотом» (Native bridges, работа с iOS/Android API). Умение работать с Git и настраивать процессы CI/CD. Будет преимуществом: опыт нативной разработки (Swift/Kotlin) и наличие опубликованных приложений в Store.  Условия и график:  Локация: г. Алматы, ул. Халиуллина, 66, корпус 3, БЦ «Станица». График: 5/2, на выбор: с 08:00 до 17:00 или с 09:00 до 18:00. Техника: предоставляем рабочий компьютер для комфортной разработки. Развитие: возможность стоять у истоков продукта и влиять на стек технологий. Отпуск: 24 календарных дня.  Уникальные бонусы: Отпуск в ОАЭ: Наша компания предоставляет бесплатное жилье в ОАЭ на время вашего отпуска. С вас — только билеты, с нас — комфортное проживание! Оплата: 300 000 тг на руки + бонусы за успешно завершенные проекты. Стабильные выплаты строго до 10-го числа каждого месяца. Официальное трудоустройство согласно ТК РК.  Требования Опыт	От 1 года до 3 лет Условия работы График работы	Полный день Добавлено 26 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20492660,qyzmet_deep_parser
Mobile Developer (Swift / iOS),,,,,,"Mobile Developer (Swift / iOS) Agile Soft Занятость	Полная занятость Адрес	Казахстан, Алматы, микрорайон Самал-2 РЕКЛАМА Описание вакансии  Mobile Developer (Swift / iOS)  Проект: долгосрочный, финтех  Компания: AgileSoft (аутстафф)  Ищем iOS-разработчика с опытом разработки на Swift для участия в международном финтех-проекте. Акцент на качество, безопасность и производительность.  Обязанности:  — Разработка и поддержка iOS-приложения на Swift  — Интеграция с API и внешними сервисами  — Обеспечение безопасности, стабильности и масштабируемости  — Взаимодействие с QA, UI/UX и backend-командой  — Поддержка и оптимизация существующего кода  Требования:  — Уверенные знания Swift и iOS SDK  — Опыт коммерческой разработки от 3 лет  — Понимание архитектур MVC, MVVM, Clean  — Умение работать с push-уведомлениями, Keychain, JWT  — Знание инструментов Xcode, Git, CI/CD  — Английский — на уровне чтения документации  Будет плюсом:  — Опыт с SwiftUI  — Работа в финтех-продуктах  — Владение английским на уровне B2 и выше  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 24 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20502764,qyzmet_deep_parser
Mobile Developer (Kotlin / Android),,,,,,"Mobile Developer (Kotlin / Android) Agile Soft Занятость	Полная занятость Адрес	Казахстан, Алматы, микрорайон Самал-2 РЕКЛАМА Описание вакансии  Mobile Developer (Kotlin / Android)  Проект: долгосрочный, финтех  Компания: AgileSoft (аутстафф)  В команду филиппинского финтех-проекта ищем Android-разработчика с уверенными навыками разработки на Kotlin. Проект стабильный, долгосрочный, с современным стеком и плотной работой с QA, backend и аналитиками.  Обязанности:  — Разработка и поддержка мобильного приложения на Kotlin  — Работа с REST API, push-уведомлениями, безопасностью и авторизацией  — Участие в архитектуре и улучшении UI/UX  — Интеграция с внутренними и внешними сервисами  — Работа в команде с QA и backend-разработчиками  Требования:  — Уверенные знания Kotlin и Android SDK  — Опыт разработки production-приложений  — Понимание архитектур MVVM/MVI, Clean Architecture  — Навыки работы с Git, CI/CD, Figma  — Опыт работы с безопасностью, JWT, OAuth  — Английский — на уровне чтения документации  Будет плюсом:  — Опыт работы в финтехе  — Знание Jetpack Compose  — Владение английским на уровне разговорного общения  Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 24 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20502760,qyzmet_deep_parser
Android-разработчик,,,,,,"Android-разработчик AND Asia Зарплата	от 1700 до 2000 USD Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  Andersen is hiring an Android Developer to enhance retail digital banking solutions, expand mobile features, improve user experience, and support the evolution of customer-facing banking services.  The customer is a leading international banking group, operating for over four decades across the Middle East, North Africa, Europe, the Americas, and Asia. The organization provides a wide range of services, including corporate banking, trade finance, treasury solutions, Islamic banking, and retail banking, with physical branches in five countries and a fast-growing fully digital mobile bank. It is recognized for its commitment to digital transformation through dedicated innovation units and digital platforms, including a fully digital retail bank.  The project is focused on enhancing digital banking channels and online banking offerings, with a strong emphasis on developing retail banking solutions. The team contributes to expanding functionality, improving user experience, and supporting the evolution of customer-facing digital services.  Responsibilities:  Developing Android applications in accordance with bank development standards and guidelines. Conducting Proof of Concepts (POCs) for upcoming projects and new features. Performing peer code reviews to ensure code quality and adherence to best practices. Collaborating with cross-functional teams to deliver high-quality mobile solutions on time. Participating in Agile/Scrum ceremonies and contributing to continuous improvement of development processes.  Must-haves:  Hands-on experience in native Android app development for 2+ years. Strong knowledge and experience with Kotlin and Java. Experience working in Agile/Scrum teams and participating in sprints. Experience with CI/CD tools for automating build and deployment processes. Experience with Jira for task management and Confluence for documentation. Knowledge of RESTful APIs and integrating third-party libraries into Android apps. Good understanding of Git, including branching strategies and feature branches. Strong analytical thinking, with the ability to solve problems effectively. Good presentation and communication skills. Level of English – from Intermediate+ and above.  Nice-to-haves:  Bachelor’s degree in Computer Science, Information Technology, or a related field.  Reasons why this job would be interesting to you:  Experience in teamwork with leaders in FinTech, Healthcare, Retail, Telecom, and others. Andersen cooperates with such businesses as Samsung, Siemens, Johnson & Johnson, BNP Paribas, Ryanair, Mercedes, TUI, Verivox, Allianz, T-Systems, etc.. The opportunity to change the project and/or develop expertise in an interesting business domain. Job conditions – you can work both fully remotely and from the office or can choose a hybrid variant. Guarantee of professional, financial, and career growth! The company has introduced systems of mentoring and adaptation for each new employee. The opportunity to earn up to an additional 1,000 USD per month, depending on the level of expertise, which will be included in the annual bonus, by participating in the company's activities. Access to the corporate training portal, where the entire knowledge base of the company is collected and which is constantly updated. Bright corporate life (parties / pizza days / PlayStation / fruits / coffee / snacks / movies). Certification compensation (AWS, PMP, etc). Referral program. English courses. Private health insurance and compensation for sports activities. Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 22 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20507688,qyzmet_deep_parser
Product Live Ops Director,,,,,,"Product Live Ops Director ТОО ""G5EN KAZ"" (ДЖИ5ЕН КАЗ) Занятость	Полная занятость Адрес	Казахстан, Астана РЕКЛАМА Описание вакансии  G5 Games is a Swedish developer and publisher of mobile games played by over 250 million people worldwide. We create large-scale projects, such as Sherlock, Hidden City®, Jewels of Rome®, and continuously improve their technical aspects.  We’re expanding our team and looking for a Product Live Ops Director who will define and lead the company-wide Live Ops strategy. If you thrive on building impactful systems, driving engagement and revenue growth, and making data-driven decisions at scale — this role is for you.  What You Will Work On:  Create, improve, and experiment with the company’s Live Ops strategies. Set company goals and KPIs to improve Live Ops metrics. Develop project Live Ops strategy vision; participate in the creation and updating of feature lists, schedules, and monetization strategies. Create a cross-project Live Ops calendar that drives company revenue and engagement. Pursue high quality standards and achieve monetization and engagement KPIs.  What We Expect:  Gaming industry experience (at least 5 years). Live Ops experience (at least 3 years). Leadership qualities, ability to motivate the team. High proficiency in Analytics and Game Design. Proven track record in Live Ops with successful growth. Excellent knowledge of the F2P gaming market and current gaming trends. English proficiency: Intermediate (B2) or above, oral and written.  Would Be a Plus:  Experience working with match-3 or hidden object games. Good logical reasoning. Ability to express thoughts clearly in writing and communicate them effectively to the team.  What We Offer:  Flexible Work Conditions – Fully remote format with no office restrictions. Convenient flexible schedule and transparent processes. Development & Learning – Internal education system that includes workshops, webinars, and hackathons. Compensation for English and other language courses. Relocation Support – Financial assistance and guidance at every step, from choosing a country (where G5 has offices) to legalizing your entire family. Health & Well-being – Medical insurance and reimbursement for gym memberships. Team sports initiatives to promote a healthy lifestyle. Bonus Program – Performance-based bonuses upon meeting sales targets. For key employees—profit-sharing from stock value growth. Expert Community – Work alongside top industry professionals. Grow in a dynamic and innovative environment.  We look forward to your application!  Требования Опыт	Более 6 лет Условия работы График работы	Удаленная работа Добавлено 23 дня назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20505999,qyzmet_deep_parser
Kotlin Developer,,,,,,"Kotlin Developer Andersen Занятость	Полная занятость Адрес	Казахстан, Алматы Описание вакансии  Andersen is hiring a Kotlin Developer in Almaty for a project developing a mobile banking app and modular platform, ensuring scalable and efficient digital financial services.  The customer is a large financial institution serving millions of retail and corporate clients. It combines a broad physical presence with strong investment in digital platforms, mobile solutions, data infrastructure, cybersecurity, and open integrations. Technology is central to improving customer experience and scaling modern banking services.  The project is focused on developing a mobile banking application for retail customers and transitioning to a platform of standardized, modular banking solutions. It involves packaging core products such as cards, loans, accounts, and investments into scalable modules to enable faster integration and product expansion.  Responsibilities:  Developing and maintaining a microservices architecture. Optimizing database performance and queries. Setting up monitoring, logging, and alerting. Handling deployment and infrastructure management. Conducting code reviews, mentoring, and designing architecture from scratch.  Requirements:  Experience in fintech/banking for 3+ years. Strong knowledge of Kotlin (data/sealed classes, extension & scope functions, Coroutines, Flow) and solid knowledge of Java (Core, Collections, Generics, Stream API). Understanding JVM and multithreading (memory model, GC, performance tuning). Experience with Spring Boot and the Spring ecosystem (Data: JPA/R2DBC, Security: OAuth2/JWT, AOP, DI/IoC, transaction management). Advanced knowledge of PostgreSQL and SQL (query optimization, indexing, window functions, CTE), understanding of database scaling (replication, sharding, partitioning), and experience with migrations (Liquibase/Flyway). Experience with Kafka and Redis (event streaming, caching, pub/sub, distributed locks). Experience in designing REST APIs (versioning, pagination, error handling). Experience with Docker and Git (advanced level). Experience in setting up observability (monitoring, logging, tracing, alerting: Prometheus, Grafana, Micrometer). Experience with microservices and event-driven architecture, knowledge of design patterns (SOLID, GoF, DDD) and System Design (scalability, fault tolerance, high availability). Experience in writing unit and integration tests (JUnit, Kotest, MockK, Testcontainers). English level – from Intermediate and above.  Nice to haves:  Experience with Java 17+ features (records, pattern matching, sealed classes). Experience with Spring WebFlux / Reactive stack, including understanding of Mono, Flux, and backpressure. Experience with distributed transactions. Experience with Kubernetes, including deployments, services, ConfigMaps, and secrets. Practical experience with CI/CD pipelines, including tools such as Jenkins, GitLab CI, or GitHub -Actions. Experience with distributed tracing tools such as Jaeger or Zipkin. Experience with contract testing, including tools like Pact or Spring Cloud Contract. Experience with Camunda BPM or similar workflow engines. Experience in fintech or banking systems.  Reasons why this job would be interesting to you:  Experience in teamwork with leaders in FinTech, Healthcare, Retail, Telecom, and others. Andersen cooperates with such businesses as Samsung, Siemens, Johnson & Johnson, BNP Paribas, Ryanair, Mercedes, TUI, Verivox, Allianz, T-Systems, etc.. The opportunity to change the project and/or develop expertise in an interesting business domain. Job conditions – you can work both fully remotely and from the office or can choose a hybrid variant. Guarantee of professional, financial, and career growth! The company has introduced systems of mentoring and adaptation for each new employee. The opportunity to earn up to an additional 1,000 USD per month, depending on the level of expertise, which will be included in the annual bonus, by participating in the company's activities. Access to the corporate training portal, where the entire knowledge base of the company is collected and which is constantly updated. Bright corporate life (parties / pizza days / PlayStation / fruits / coffee / snacks / movies). Certification compensation (AWS, PMP, etc). Referral program. English courses. Private health insurance and compensation for sports activities.  Join us!  Требования Опыт	От 3 до 6 лет Условия работы График работы	Полный день Добавлено 28 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20478845,qyzmet_deep_parser
Middle React Native Developer,,,,,,"Middle React Native Developer Mad Devs Зарплата	до 2500 USD Занятость	Полная занятость Адрес	Казахстан, Алматы Описание вакансии  We are looking for an experienced Middle React Native Developer to join our team and contribute to a fast-growing commercial mobile product used by thousands of real users. You will work with an active production codebase, help deliver new features, improve the app’s stability and performance, and influence technical decisions.  Responsibilities: Develop and maintain a mobile application using React Native (TypeScript) Work with the existing production codebase and improve its structure and quality Implement new features and contribute to UX improvements Diagnose and fix production issues, monitor app stability Collaborate with the frontend, backend, QA, and DevOps teams Integrate with third-party APIs and services Maintain basic technical documentation Participate in code reviews and contribute to engineering best practices Requirements: 3+ years of experience with React Native Strong knowledge of JavaScript and TypeScript Solid understanding of mobile application architectures Experience working with production environments and real users Ability to work with legacy or imperfect code and improve it step by step Strong analytical and problem-solving skills English and Russian at B2 level, for communication with stakeholders and team It will be a plus: Experience with high-load mobile applications Knowledge of CI/CD processes (Fastlane, Bitrise, GitHub Actions, etc.) Experience with performance optimization (profiling, reducing app size, improving rendering performance) Experience with native modules (iOS/Android) Additional benefits: Work on a real commercial product with an active user base Influence technical decisions and participate in product evolution A proactive and supportive team that values initiative and ownership Clear development processes (code review, planning, CI/CD) Opportunities for professional growth through complex real-world tasks Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20467834,qyzmet_deep_parser
Full-Stack Engineer (JavaScript/PHP),,,,,,"Full-Stack Engineer (JavaScript/PHP) Itransition Занятость	Полная занятость Адрес	Казахстан, Астана Описание вакансии  We are looking for an experienced developer who is ready to tackle complex technical challenges while building high-quality software systems using modern technologies.  Requirements  4+ years of professional software development experience; Production skills in frontend development (JavaScript); Experience building backend services in production (PHP); Experience designing and consuming RESTful APIs; Understanding of client-server architecture; Solid understanding of SQL databases, including indexes and locking mechanisms; Proactive, self-motivated, and eager to take ownership of tasks; Fluent English.  Nice to have  Experience working within an existing PHP codebase; Mobile development experience (iOS and/or Android); Experience in setting up and supporting development processes (CI/CD, code review, static code analysis, automated testing); Experience working with SCRUM; Experience in creating technical documentation; Hands-on experience with cloud services (AWS, Google Cloud).  We can offer:  Projects for such clients as PayPal, Wargaming, Xerox, Philips, adidas and Toyota Competitive compensation that depends on your qualification and skills Career development system with clear skill qualifications Flexible working hours aligned to your schedule Options to work remotely Compensation of medical costs English courses online Corporate parties and events for employees and their children Internal conferences, workshops and meetups for learning and experience sharing Gym membership compensation, corporate sport competitions (cybersport included) 5 days of paid sick leave per year with no obligation to submit a sick-leave certificate Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 29 дней назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20464602,qyzmet_deep_parser
React Native Senior Developer,,,,,,"React Native Senior Developer Itransition Занятость	Полная занятость Адрес	Казахстан, Астана Описание вакансии  We are looking for experienced professional who can design and develop complex software systems from scratch, design project-wide technical solutions, as well as establish and control the best development practices.  Responsibilities:  Develop and enhance cross-platform mobile applications using React Native, ensuring high performance and quality on both iOS and Android Collaborate with design and product teams to create seamless, intuitive, and visually appealing user interfaces Optimize applications for maximum performance and scalability Integrate third-party APIs and native libraries as needed Conduct code reviews, write unit tests, and debug applications to ensure code quality and functionality Maintain up-to-date knowledge of React Native advancements and apply best practices in coding, architecture, and development methodologies Provide technical expertise to guide product development and offer solutions for complex issues Participate in Agile ceremonies, including daily stand-ups, sprint planning, and retrospectives  Requirements:  +4 years of experience in IT and minimum of 2 years of proven experience as a RN Developer Expertise in React Native, React is essential Comprehensive understanding of both front-end and back-end development processes Strong collaboration skills, enabling effective teamwork and communication within cross-functional teams Ability to adapt quickly to emerging technologies and evolving project requirements In-depth understanding of React Native architecture, component lifecycle, state management, and hooks, familiarity with nativebuild tools (Xcode, Android Studio) and native app design; principles, including offline storage, threading, and performance tuning Experience with RESTful APIs, GraphQL, and third-party integrations Sound knowledge of HTML, CSS, and associated technologies for front-end development Experience in code testing and debugging, leveraging tools such as Jest Firm grasp of software development principles and methodologies, encompassing Agile, Scrum, and Waterfall Outstanding communication skills and adeptness in collaborative teamwork Strong organizational acumen and meticulousness to deliver top-notch work Excellent command of spoken and written English  Nice to have:  Familiarity with GraphQL and its fusion with frontend applications Experience in creating native modules using Swift/Kotlin/Java Knowledge of CI/CD pipelines  We can offer:  Projects for such clients as PayPal, Wargaming, Xerox, Philips, adidas and Toyota Competitive compensation that depends on your qualification and skills Career development system with clear skill qualifications Options to work remotely Compensation for medical expenses English courses online Corporate parties and events for employees and their children Internal conferences, workshops and meetups for learning and experience sharing Gym membership compensation, corporate sport competitions (cybersport included) 5 days of paid sick leave per year with no obligation to submit a sick-leave certificate Требования Опыт	От 3 до 6 лет Условия работы График работы	Удаленная работа Добавлено 1 месяц назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20442522,qyzmet_deep_parser
Unity Developer,,,,,,"Unity Developer Itransition Занятость	Полная занятость Адрес	Казахстан, Астана Описание вакансии  We are looking for Unity Developers to join our team and contribute to the development of high-quality systems. You’ll work on exciting project, take part in shaping product architecture, and grow in a collaborative, agile environment.  Requirements (Essential):  2+ years of experience in IT 1+ year of experience in Unity app development and ecosystem setup/maintenance Strong C# skills and solid understanding of OOP principles Ability to quickly get up to speed with existing codebase English proficiency sufficient for daily written and verbal communication Experience with building flexible and reusable systems Understanding of agile development practices (Scrum/Kanban) Experience working with version control systems (Git) Familiarity with software design documentation (UML, diagrams) Basic understanding of network protocols and client-server communication  Nice to have:  Experience with UI development Experience with debugging tools and practices iOS and/or Android development experience Knowledge of best practices such as TDD/BDD Experience with performance optimization At least 1 mobile title shipped to production  We can offer:  Projects for such clients as PayPal, Wargaming, Xerox, Philips, adidas and Toyota Competitive compensation that depends on your qualification and skills Career development system with clear skill qualifications Options to work remotely Compensation for medical expenses English courses online Corporate parties and events for employees and their children Internal conferences, workshops and meetups for learning and experience sharing Gym membership compensation, corporate sport competitions (cybersport included) 5 days of paid sick leave per year with no obligation to submit a sick-leave certificate Требования Опыт	От 1 года до 3 лет Условия работы График работы	Удаленная работа Добавлено 2 месяца назад Пожаловаться Отклик на HeadHunter Для связи с работодателем или просмотра контактов нажмите на кнопку",https://qyzmet.kz/redir?id=20190318,qyzmet_deep_parser
